1;Mercúrio;Terrestre;Via-Láctea
2;Vênus;Terrestre;Via-Láctea
3;Terra;Terrestre;Via-Láctea
4;Marte;Terrestre;Via-Láctea
5;Júpiter;Gasoso;Via-Láctea
6;Saturno;Gasoso;Via-Láctea
7;Urano;Gasoso;Via-Láctea
8;Netuno;Gasoso;Via-Láctea
9;Plutão;Anão;Via-Láctea
10;Kepler-186f;Exoplaneta;Outra-Galáxia
11;HD-189733b;Exoplaneta;Outra-Galáxia
12;Gliese-581g;Exoplaneta;Outra-Galáxia
13;Proxima-Centauri-b;Exoplaneta;Via-Láctea
14;Kepler-62e;Exoplaneta;Outra-Galáxia
15;HD-209458b;Exoplaneta;Outra-Galáxia
16;TRAPPIST-1e;Exoplaneta;Outra-Galáxia
17;HD-106906-b;Exoplaneta;Outra-Galáxia
18;HD-40307g;Exoplaneta;Outra-Galáxia
19;HR-8799c;Exoplaneta;Outra-Galáxia
20;WASP-12b;Exoplaneta;Outra-Galáxia
21;Kepler-69c;Exoplaneta;Outra-Galáxia
22;55-Cancri-e;Exoplaneta;Outra-Galáxia
23;HD-85512b;Exoplaneta;Outra-Galáxia
24;GJ-1214-b;Exoplaneta;Outra-Galáxia
25;GJ-3470-b;Exoplaneta;Outra-Galáxia
26;K2-18b;Exoplaneta;Outra-Galáxia
27;OGLE-2016-BLG-1195Lb;Exoplaneta;Outra-Galáxia
28;WASP-103b;Exoplaneta;Outra-Galáxia
29;Kepler-22b;Exoplaneta;Outra-Galáxia
30;55-Cancri-f;Exoplaneta;Outra-Galáxia
